Freq.	V(output)
Step Information: A=990m  (Run: 1/5)
1.73780082874937e+001	(9.83498791654852e+000dB,1.64147168439546e-001°)
1.77827941003892e+001	(9.83507755320304e+000dB,1.67972396839832e-001°)
1.81970085860998e+001	(9.83517141525664e+000dB,1.71886851430468e-001°)
1.86208713666286e+001	(9.83526970193829e+000dB,1.75892619513628e-001°)
1.90546071796324e+001	(9.83537262187519e+000dB,1.79991837652195e-001°)
1.94984459975804e+001	(9.83548039353660e+000dB,1.84186692863160e-001°)
1.99526231496887e+001	(9.83559324569857e+000dB,1.88479423841996e-001°)
2.04173794466952e+001	(9.83571141793078e+000dB,1.92872322219203e-001°)
2.08929613085403e+001	(9.83583516110630e+000dB,1.97367733849881e-001°)
2.13796208950222e+001	(9.83596473793554e+000dB,2.01968060137329e-001°)
2.18776162394954e+001	(9.83610042352558e+000dB,2.06675759391943e-001°)
2.23872113856833e+001	(9.83624250596574e+000dB,2.11493348226172e-001°)
2.29086765276776e+001	(9.83639128694123e+000dB,2.16423402987461e-001°)
2.34422881531991e+001	(9.83654708237553e+000dB,2.21468561229288e-001°)
2.39883291901948e+001	(9.83671022310350e+000dB,2.26631523222749e-001°)
2.45470891568502e+001	(9.83688105557622e+000dB,2.31915053509100e-001°)
2.51188643150957e+001	(9.83705994259938e+000dB,2.37321982495382e-001°)
2.57039578276885e+001	(9.83724726410659e+000dB,2.42855208094131e-001°)
2.63026799189537e+001	(9.83744341796945e+000dB,2.48517697408824e-001°)
2.69153480392690e+001	(9.83764882084610e+000dB,2.54312488466794e-001°)
2.75422870333815e+001	(9.83786390906995e+000dB,2.60242692001138e-001°)
2.81838293126444e+001	(9.83808913958078e+000dB,2.66311493283615e-001°)
2.88403150312659e+001	(9.83832499089989e+000dB,2.72522154010140e-001°)
2.95120922666637e+001	(9.83857196415183e+000dB,2.78878014240864e-001°)
3.01995172040200e+001	(9.83883058413452e+000dB,2.85382494397254e-001°)
3.09029543251358e+001	(9.83910140044043e+000dB,2.92039097317675e-001°)
3.16227766016837e+001	(9.83938498863098e+000dB,2.98851410374311e-001°)
3.23593656929627e+001	(9.83968195146701e+000dB,3.05823107653545e-001°)
3.31131121482590e+001	(9.83999292019775e+000dB,3.12957952202365e-001°)
3.38844156139201e+001	(9.84031855591133e+000dB,3.20259798343398e-001°)
3.46736850452530e+001	(9.84065955094961e+000dB,3.27732594061369e-001°)
3.54813389233574e+001	(9.84101663039054e+000dB,3.35380383463931e-001°)
3.63078054770100e+001	(9.84139055360141e+000dB,3.43207309320022e-001°)
3.71535229097171e+001	(9.84178211586607e+000dB,3.51217615678905e-001°)
3.80189396320559e+001	(9.84219215009013e+000dB,3.59415650573297e-001°)
3.89045144994279e+001	(9.84262152858774e+000dB,3.67805868810454e-001°)
3.98107170553495e+001	(9.84307116495372e+000dB,3.76392834854951e-001°)
4.07380277804111e+001	(9.84354201602552e+000dB,3.85181225807000e-001°)
4.16869383470333e+001	(9.84403508393922e+000dB,3.94175834481164e-001°)
4.26579518801591e+001	(9.84455141828412e+000dB,4.03381572589396e-001°)
4.36515832240164e+001	(9.84509211836082e+000dB,4.12803474033778e-001°)
4.46683592150961e+001	(9.84565833554778e+000dB,4.22446698313674e-001°)
4.57088189614873e+001	(9.84625127578183e+000dB,4.32316534053267e-001°)
4.67735141287196e+001	(9.84687220215789e+000dB,4.42418402654396e-001°)
4.78630092322636e+001	(9.84752243765425e+000dB,4.52757862081909e-001°)
4.89778819368444e+001	(9.84820336798912e+000dB,4.63340610787218e-001°)
5.01187233627270e+001	(9.84891644461525e+000dB,4.74172491777057e-001°)
5.12861383991362e+001	(9.84966318785931e+000dB,4.85259496835457e-001°)
5.24807460249770e+001	(9.85044519021325e+000dB,4.96607770905850e-001°)
5.37031796370250e+001	(9.85126411978518e+000dB,5.08223616642317e-001°)
5.49540873857622e+001	(9.85212172391770e+000dB,5.20113499138635e-001°)
5.62341325190346e+001	(9.85301983298217e+000dB,5.32284050844382e-001°)
5.75439937337154e+001	(9.85396036435741e+000dB,5.44742076678291e-001°)
5.88843655355586e+001	(9.85494532660260e+000dB,5.57494559349966e-001°)
6.02559586074355e+001	(9.85597682383360e+000dB,5.70548664900824e-001°)
6.16595001861479e+001	(9.85705706031337e+000dB,5.83911748476605e-001°)
6.30957344480190e+001	(9.85818834526712e+000dB,5.97591360344930e-001°)
6.45654229034652e+001	(9.85937309793367e+000dB,6.11595252171294e-001°)
6.60693448007593e+001	(9.86061385286518e+000dB,6.25931383568847e-001°)
6.76082975391978e+001	(9.86191326548762e+000dB,6.40607928937392e-001°)
6.91830970918933e+001	(9.86327411793582e+000dB,6.55633284609438e-001°)
7.07945784384134e+001	(9.86469932517675e+000dB,6.71016076320236e-001°)
7.24435960074986e+001	(9.86619194143642e+000dB,6.86765167022899e-001°)
7.41310241300914e+001	(9.86775516694573e+000dB,7.02889665068308e-001°)
7.58577575029180e+001	(9.86939235502227e+000dB,7.19398932772555e-001°)
7.76247116628688e+001	(9.87110701950534e+000dB,7.36302595396274e-001°)
7.94328234724277e+001	(9.87290284256294e+000dB,7.53610550561078e-001°)
8.12830516164095e+001	(9.87478368289039e+000dB,7.71332978131161e-001°)
8.31763771102667e+001	(9.87675358432130e+000dB,7.89480350589772e-001°)
8.51138038202372e+001	(9.87881678487285e+000dB,8.08063443941746e-001°)
8.70963589956076e+001	(9.88097772624879e+000dB,8.27093349177513e-001°)
8.91250938133741e+001	(9.88324106382471e+000dB,8.46581484334270e-001°)
9.12010839355905e+001	(9.88561167714179e+000dB,8.66539607194863e-001°)
9.33254300796986e+001	(9.88809468093672e+000dB,8.86979828666088e-001°)
9.54992586021431e+001	(9.89069543673716e+000dB,9.07914626883440e-001°)
9.77237220955805e+001	(9.89341956505394e+000dB,9.29356862090754e-001°)
9.99999999999995e+001	(9.89627295820316e+000dB,9.51319792348485e-001°)
1.02329299228075e+002	(9.89926179379335e+000dB,9.73817090128606e-001°)
1.04712854805089e+002	(9.90239254891507e+000dB,9.96862859856750e-001°)
1.07151930523760e+002	(9.90567201507277e+000dB,1.02047165647061e+000°)
1.09647819614318e+002	(9.90910731390113e+000dB,1.04465850506515e+000°)
1.12201845430196e+002	(9.91270591371115e+000dB,1.06943892170372e+000°)
1.14815362149688e+002	(9.91647564691377e+000dB,1.09482893547951e+000°)
1.17489755493952e+002	(9.92042472837241e+000dB,1.12084511191931e+000°)
1.20226443461741e+002	(9.92456177473893e+000dB,1.14750457782754e+000°)
1.23026877081237e+002	(9.92889582483139e+000dB,1.17482504767965e+000°)
1.25892541179416e+002	(9.93343636111576e+000dB,1.20282485167966e+000°)
1.28824955169313e+002	(9.93819333235835e+000dB,1.23152296560980e+000°)
1.31825673855640e+002	(9.94317717752008e+000dB,1.26093904260816e+000°)
1.34896288259165e+002	(9.94839885096874e+000dB,1.29109344702424e+000°)
1.38038426460288e+002	(9.95386984909127e+000dB,1.32200729051430e+000°)
1.41253754462275e+002	(9.95960223839325e+000dB,1.35370247055275e+000°)
1.44543977074592e+002	(9.96560868517990e+000dB,1.38620171155232e+000°)
1.47910838816820e+002	(9.97190248691944e+000dB,1.41952860880151e+000°)
1.51356124843620e+002	(9.97849760539736e+000dB,1.45370767544756e+000°)
1.54881661891247e+002	(9.98540870177824e+000dB,1.48876439277589e+000°)
1.58489319246110e+002	(9.99265117370100e+000dB,1.52472526405673e+000°)
1.62181009735892e+002	(1.00002411945428e+001dB,1.56161787225661e+000°)
1.65958690743755e+002	(1.00081957549980e+001dB,1.59947094194246e+000°)
1.69824365246173e+002	(1.00165327071295e+001dB,1.63831440573358e+000°)
1.73780082874936e+002	(1.00252708110635e+001dB,1.67817947569458e+000°)
1.77827941003891e+002	(1.00344297845117e+001dB,1.71909872009797e+000°)
1.81970085860997e+002	(1.00440303553205e+001dB,1.76110614602993e+000°)
1.86208713666286e+002	(1.00540943172643e+001dB,1.80423728835834e+000°)
1.90546071796323e+002	(1.00646445893169e+001dB,1.84852930563557e+000°)
1.94984459975803e+002	(1.00757052786572e+001dB,1.89402108356694e+000°)
1.99526231496887e+002	(1.00873017476848e+001dB,1.94075334673990e+000°)
2.04173794466952e+002	(1.00994606853496e+001dB,1.98876877938603e+000°)
2.08929613085403e+002	(1.01122101831230e+001dB,2.03811215602404e+000°)
2.13796208950222e+002	(1.01255798159698e+001dB,2.08883048292810e+000°)
2.18776162394954e+002	(1.01396007287134e+001dB,2.14097315146716e+000°)
2.23872113856832e+002	(1.01543057282231e+001dB,2.19459210447624e+000°)
2.29086765276776e+002	(1.01697293818922e+001dB,2.24974201695091e+000°)
2.34422881531991e+002	(1.01859081229226e+001dB,2.30648049250431e+000°)
2.39883291901947e+002	(1.02028803629806e+001dB,2.36486827718955e+000°)
2.45470891568501e+002	(1.02206866128444e+001dB,2.42496949247962e+000°)
2.51188643150956e+002	(1.02393696117272e+001dB,2.48685188940929e+000°)
2.57039578276885e+002	(1.02589744660290e+001dB,2.55058712612460e+000°)
2.63026799189536e+002	(1.02795487983482e+001dB,2.61625107135802e+000°)
2.69153480392690e+002	(1.03011429076714e+001dB,2.68392413666494e+000°)
2.75422870333815e+002	(1.03238099417583e+001dB,2.75369164060784e+000°)
2.81838293126443e+002	(1.03476060828479e+001dB,2.82564420848839e+000°)
2.88403150312659e+002	(1.03725907479373e+001dB,2.89987821169231e+000°)
2.95120922666637e+002	(1.03988268050242e+001dB,2.97649625124949e+000°)
3.01995172040200e+002	(1.04263808068594e+001dB,3.05560769083461e+000°)
3.09029543251357e+002	(1.04553232439396e+001dB,3.13732924514029e+000°)
3.16227766016836e+002	(1.04857288186673e+001dB,3.22178563038700e+000°)
3.23593656929626e+002	(1.05176767428396e+001dB,3.30911028468732e+000°)
3.31131121482589e+002	(1.05512510608858e+001dB,3.39944616709341e+000°)
3.38844156139200e+002	(1.05865410015735e+001dB,3.49294664545158e+000°)
3.46736850452529e+002	(1.06236413612441e+001dB,3.58977648469968e+000°)
3.54813389233573e+002	(1.06626529220266e+001dB,3.69011294901335e+000°)
3.63078054770099e+002	(1.07036829089280e+001dB,3.79414703328432e+000°)
3.71535229097170e+002	(1.07468454902108e+001dB,3.90208484186028e+000°)
3.80189396320558e+002	(1.07922623260603e+001dB,4.01414913536938e+000°)
3.89045144994278e+002	(1.08400631712318e+001dB,4.13058106987155e+000°)
3.98107170553494e+002	(1.08903865381519e+001dB,4.25164215664898e+000°)
4.07380277804110e+002	(1.09433804278747e+001dB,4.37761647579886e+000°)
4.16869383470332e+002	(1.09992031373546e+001dB,4.50881318259836e+000°)
4.26579518801589e+002	(1.10580241527458e+001dB,4.64556935257269e+000°)
4.36515832240163e+002	(1.11200251398933e+001dB,4.78825321960012e+000°)
4.46683592150960e+002	(1.11854010448853e+001dB,4.93726787154993e+000°)
4.57088189614872e+002	(1.12543613195404e+001dB,5.09305548027670e+000°)
4.67735141287195e+002	(1.13271312890659e+001dB,5.25610215785595e+000°)
4.78630092322635e+002	(1.14039536819133e+001dB,5.42694354937342e+000°)
4.89778819368443e+002	(1.14850903451617e+001dB,5.60617129526259e+000°)
5.01187233627268e+002	(1.15708241726901e+001dB,5.79444052423170e+000°)
5.12861383991361e+002	(1.16614612780775e+001dB,5.99247857265735e+000°)
5.24807460249769e+002	(1.17573334497616e+001dB,6.20109516982745e+000°)
5.37031796370249e+002	(1.18588009326837e+001dB,6.42119438304030e+000°)
5.49540873857620e+002	(1.19662555886890e+001dB,6.65378868552862e+000°)
5.62341325190345e+002	(1.20801244976348e+001dB,6.90001559775656e+000°)
5.75439937337152e+002	(1.22008740728330e+001dB,7.16115746456607e+000°)
5.88843655355584e+002	(1.23290147785658e+001dB,7.43866507457431e+000°)
6.02559586074353e+002	(1.24651065544778e+001dB,7.73418601461453e+000°)
6.16595001861477e+002	(1.26097650723007e+001dB,8.04959889506080e+000°)
6.30957344480188e+002	(1.27636689753336e+001dB,8.38705490120001e+000°)
6.45654229034650e+002	(1.29275682812168e+001dB,8.74902854864460e+000°)
6.60693448007591e+002	(1.31022941646722e+001dB,9.13838008525804e+000°)
6.76082975391976e+002	(1.32887703798851e+001dB,9.55843274215632e+000°)
6.91830970918931e+002	(1.34880266326029e+001dB,1.00130690691166e+001°)
7.07945784384132e+002	(1.37012142696774e+001dB,1.05068520062099e+001°)
7.24435960074984e+002	(1.39296247168703e+001dB,1.10451783054647e+001°)
7.41310241300911e+002	(1.41747111592067e+001dB,1.16344746617024e+001°)
7.58577575029177e+002	(1.44381140103714e+001dB,1.22824507937351e+001°)
7.76247116628685e+002	(1.47216907343459e+001dB,1.29984292656557e+001°)
7.94328234724275e+002	(1.50275505150370e+001dB,1.37937798541968e+001°)
8.12830516164092e+002	(1.53580940225398e+001dB,1.46824979719567e+001°)
8.31763771102664e+002	(1.57160579115393e+001dB,1.56819839119117e+001°)
8.51138038202369e+002	(1.61045623447654e+001dB,1.68141053294071e+001°)
8.70963589956073e+002	(1.65271570496147e+001dB,1.81066637074145e+001°)
8.91250938133738e+002	(1.69878557802012e+001dB,1.95954428018478e+001°)
9.12010839355902e+002	(1.74911377597968e+001dB,2.13271016199813e+001°)
9.33254300796983e+002	(1.80418720721892e+001dB,2.33632952504087e+001°)
9.54992586021428e+002	(1.86450756895052e+001dB,2.57865650340713e+001°)
9.77237220955802e+002	(1.93053252918294e+001dB,2.87086990140390e+001°)
9.99999999999991e+002	(2.00254644558151e+001dB,3.22822565510181e+001°)
1.02329299228075e+003	(2.08039105510521e+001dB,3.67152014673681e+001°)
1.04712854805089e+003	(2.16293028049025e+001dB,4.22853885021182e+001°)
1.07151930523760e+003	(2.24706218923388e+001dB,4.93417237847193e+001°)
1.09647819614318e+003	(2.32616468829351e+001dB,5.82549933923912e+001°)
1.12201845430195e+003	(2.38854485963479e+001dB,6.92477265929836e+001°)
1.14815362149687e+003	(2.41833607262816e+001dB,8.20648924174312e+001°)
1.17489755493952e+003	(2.40224966518608e+001dB,9.57106332584739e+001°)
1.20226443461740e+003	(2.33910148707825e+001dB,1.08745729768562e+002°)
1.23026877081237e+003	(2.24080807427861e+001dB,1.20064285624788e+002°)
1.25892541179416e+003	(2.12344745579167e+001dB,1.29302063929673e+002°)
1.28824955169312e+003	(1.99955722905792e+001dB,1.36630616694682e+002°)
1.31825673855640e+003	(1.87648602844529e+001dB,1.42412765999886e+002°)
1.34896288259164e+003	(1.75778005064585e+001dB,1.47006346497203e+002°)
1.38038426460287e+003	(1.64480820809568e+001dB,1.50701161797038e+002°)
1.41253754462274e+003	(1.53783960888608e+001dB,1.53715462823281e+002°)
1.44543977074591e+003	(1.43663741979078e+001dB,1.56209604030297e+002°)
1.47910838816819e+003	(1.34076038697872e+001dB,1.58301016498774e+002°)
1.51356124843619e+003	(1.24970862144610e+001dB,1.60076272146456e+002°)
1.54881661891247e+003	(1.16299061479973e+001dB,1.61599908181349e+002°)
1.58489319246110e+003	(1.08015142566034e+001dB,1.62920661087191e+002°)
1.62181009735891e+003	(1.00078213119388e+001dB,1.64075828936938e+002°)
1.65958690743754e+003	(9.24520534731763e+000dB,1.65094330869573e+002°)
1.69824365246173e+003	(8.51048061651178e+000dB,1.65998870012891e+002°)
1.73780082874936e+003	(7.80085250267749e+000dB,1.66807479047140e+002°)
1.77827941003891e+003	(7.11386982570655e+000dB,1.67534637823527e+002°)
1.81970085860997e+003	(6.44737969682225e+000dB,1.68192091455638e+002°)
1.86208713666285e+003	(5.79948694938272e+000dB,1.68789456429178e+002°)
1.90546071796323e+003	(5.16851866258989e+000dB,1.69334674933808e+002°)
1.94984459975803e+003	(4.55299359605293e+000dB,1.69834359247703e+002°)
1.99526231496886e+003	(3.95159606339448e+000dB,1.70294055561597e+002°)
2.04173794466951e+003	(3.36315368506487e+000dB,1.70718448119865e+002°)
2.08929613085402e+003	(2.78661846793105e+000dB,1.71111518676362e+002°)
2.13796208950221e+003	(2.22105070784356e+000dB,1.71476672156096e+002°)
2.18776162394953e+003	(1.66560527405211e+000dB,1.71816836514460e+002°)
2.23872113856832e+003	(1.11951989797284e+000dB,1.72134542717210e+002°)
2.29086765276775e+003	(5.82105147484330e-001dB,1.72431989273276e+002°)
2.34422881531990e+003	(5.27358195553945e-002dB,1.72711094667074e+002°)
2.39883291901947e+003	(-4.69156471861039e-001dB,1.72973540239251e+002°)
2.45470891568501e+003	(-9.84089698535830e-001dB,1.73220805473247e+002°)
2.51188643150955e+003	(-1.49253696614103e+000dB,1.73454197202507e+002°)
2.57039578276884e+003	(-1.99493133702024e+000dB,1.73674873919420e+002°)
2.63026799189535e+003	(-2.49167003539375e+000dB,1.73883866113324e+002°)
2.69153480392689e+003	(-2.98311812524905e+000dB,1.74082093370537e+002°)
2.75422870333814e+003	(-3.46961173661472e+000dB,1.74270378819493e+002°)
2.81838293126442e+003	(-3.95146090389327e+000dB,1.74449461387557e+002°)
2.88403150312658e+003	(-4.42895206994392e+000dB,1.74620006245112e+002°)
2.95120922666635e+003	(-4.90235030133318e+000dB,1.74782613740841e+002°)
3.01995172040198e+003	(-5.37190125326970e+000dB,1.74937827075492e+002°)
3.09029543251356e+003	(-5.83783291698790e+000dB,1.75086138916324e+002°)
3.16227766016835e+003	(-6.30035717754009e+000dB,1.75227997118292e+002°)
3.23593656929625e+003	(-6.75967120589890e+000dB,1.75363809689087e+002°)
3.31131121482588e+003	(-7.21595870589756e+000dB,1.75493949111633e+002°)
3.38844156139199e+003	(-7.66939103365160e+000dB,1.75618756118606e+002°)
3.46736850452528e+003	(-8.12012820468824e+000dB,1.75738542998027e+002°)
3.54813389233572e+003	(-8.56831980195200e+000dB,1.75853596496219e+002°)
3.63078054770097e+003	(-9.01410579610824e+000dB,1.75964180373931e+002°)
3.71535229097168e+003	(-9.45761728806373e+000dB,1.76070537662852e+002°)
3.80189396320557e+003	(-9.89897718236224e+000dB,1.76172892662442e+002°)
3.89045144994276e+003	(-1.03383007990080e+001dB,1.76271452711140e+002°)
3.98107170553493e+003	(-1.07756964303309e+001dB,1.76366409760973e+002°)
4.07380277804108e+003	(-1.12112658487039e+001dB,1.76457941780391e+002°)
4.16869383470331e+003	(-1.16451047702151e+001dB,1.76546214006663e+002°)
4.26579518801588e+003	(-1.20773032787943e+001dB,1.76631380066203e+002°)
4.36515832240161e+003	(-1.25079462147733e+001dB,1.76713582978640e+002°)
4.46683592150958e+003	(-1.29371135313895e+001dB,1.76792956058380e+002°)
4.57088189614870e+003	(-1.33648806223580e+001dB,1.76869623725529e+002°)
4.67735141287193e+003	(-1.37913186232806e+001dB,1.76943702236524e+002°)
4.78630092322633e+003	(-1.42164946893574e+001dB,1.77015300343498e+002°)
4.89778819368441e+003	(-1.46404722516004e+001dB,1.77084519890275e+002°)
5.01187233627267e+003	(-1.50633112535151e+001dB,1.77151456351843e+002°)
5.12861383991359e+003	(-1.54850683700038e+001dB,1.77216199323419e+002°)
5.24807460249767e+003	(-1.59057972100721e+001dB,1.77278832964391e+002°)
5.37031796370247e+003	(-1.63255485047453e+001dB,1.77339436401846e+002°)
5.49540873857618e+003	(-1.67443702814754e+001dB,1.77398084097796e+002°)
5.62341325190343e+003	(-1.71623080261770e+001dB,1.77454846183803e+002°)
5.75439937337150e+003	(-1.75794048339269e+001dB,1.77509788766234e+002°)
5.88843655355582e+003	(-1.79957015492646e+001dB,1.77562974204973e+002°)
6.02559586074351e+003	(-1.84112368969336e+001dB,1.77614461368250e+002°)
6.16595001861475e+003	(-1.88260476038299e+001dB,1.77664305865749e+002°)
6.30957344480186e+003	(-1.92401685128507e+001dB,1.77712560262131e+002°)
6.45654229034648e+003	(-1.96536326892787e+001dB,1.77759274272689e+002°)
6.60693448007588e+003	(-2.00664715202657e+001dB,1.77804494942844e+002°)
6.76082975391974e+003	(-2.04787148079459e+001dB,1.77848266812866e+002°)
6.91830970918928e+003	(-2.08903908566539e+001dB,1.77890632069154e+002°)
7.07945784384129e+003	(-2.13015265546788e+001dB,1.77931630683220e+002°)
7.24435960074981e+003	(-2.17121474509542e+001dB,1.77971300539466e+002°)
7.41310241300908e+003	(-2.21222778270482e+001dB,1.78009677552630e+002°)
7.58577575029174e+003	(-2.25319407647849e+001dB,1.78046795775839e+002°)
7.76247116628682e+003	(-2.29411582098080e+001dB,1.78082687499910e+002°)
7.94328234724272e+003	(-2.33499510313586e+001dB,1.78117383344720e+002°)
8.12830516164089e+003	(-2.37583390785347e+001dB,1.78150912343163e+002°)
8.31763771102661e+003	(-2.41663412332651e+001dB,1.78183302018306e+002°)
8.51138038202366e+003	(-2.45739754602161e+001dB,1.78214578454216e+002°)
8.70963589956070e+003	(-2.49812588538363e+001dB,1.78244766360943e+002°)
8.91250938133734e+003	(-2.53882076827211e+001dB,1.78273889134032e+002°)
9.12010839355898e+003	(-2.57948374314752e+001dB,1.78301968908963e+002°)
9.33254300796979e+003	(-2.62011628402249e+001dB,1.78329026610829e+002°)
9.54992586021424e+003	(-2.66071979419343e+001dB,1.78355081999563e+002°)
9.77237220955798e+003	(-2.70129560976594e+001dB,1.78380153710950e+002°)
9.99999999999987e+003	(-2.74184500298632e+001dB,1.78404259293695e+002°)
1.02329299228074e+004	(-2.78236918539138e+001dB,1.78427415242769e+002°)
1.04712854805089e+004	(-2.82286931078752e+001dB,1.78449637029151e+002°)
1.07151930523759e+004	(-2.86334647806882e+001dB,1.78470939126170e+002°)
1.09647819614317e+004	(-2.90380173388336e+001dB,1.78491335032657e+002°)
1.12201845430195e+004	(-2.94423607515757e+001dB,1.78510837292897e+002°)
1.14815362149687e+004	(-2.98465045148570e+001dB,1.78529457513583e+002°)
1.17489755493951e+004	(-3.02504576739222e+001dB,1.78547206377830e+002°)
1.20226443461740e+004	(-3.06542288447485e+001dB,1.78564093656312e+002°)
1.23026877081237e+004	(-3.10578262343378e+001dB,1.78580128215620e+002°)
1.25892541179415e+004	(-3.14612576599431e+001dB,1.78595318023784e+002°)
1.28824955169312e+004	(-3.18645305672780e+001dB,1.78609670153092e+002°)
1.31825673855639e+004	(-3.22676520477638e+001dB,1.78623190780183e+002°)
1.34896288259164e+004	(-3.26706288548707e+001dB,1.78635885183338e+002°)
1.38038426460287e+004	(-3.30734674195906e+001dB,1.78647757737086e+002°)
1.41253754462274e+004	(-3.34761738650872e+001dB,1.78658811903971e+002°)
1.44543977074591e+004	(-3.38787540205700e+001dB,1.78669050223489e+002°)
1.47910838816819e+004	(-3.42812134344151e+001dB,1.78678474298173e+002°)
1.51356124843619e+004	(-3.46835573865877e+001dB,1.78687084776637e+002°)
1.54881661891246e+004	(-3.50857909003746e+001dB,1.78694881333666e+002°)
1.58489319246109e+004	(-3.54879187534759e+001dB,1.78701862647062e+002°)
1.62181009735891e+004	(-3.58899454884745e+001dB,1.78708026371283e+002°)
1.65958690743754e+004	(-3.62918754227071e+001dB,1.78713369107641e+002°)
1.69824365246172e+004	(-3.66937126575625e+001dB,1.78717886370999e+002°)
1.73780082874935e+004	(-3.70954610872294e+001dB,1.78721572552684e+002°)
1.77827941003890e+004	(-3.74971244069018e+001dB,1.78724420879612e+002°)
1.81970085860996e+004	(-3.78987061204813e+001dB,1.78726423369206e+002°)
1.86208713666284e+004	(-3.83002095477597e+001dB,1.78727570780073e+002°)
1.90546071796322e+004	(-3.87016378311216e+001dB,1.78727852558154e+002°)
1.94984459975802e+004	(-3.91029939417626e+001dB,1.78727256778004e+002°)
1.99526231496885e+004	(-3.95042806854368e+001dB,1.78725770078989e+002°)
2.00000000000000e+004	(-3.95456092124487e+001dB,1.78725565763588e+002°)
Step Information: A=100m  (Run: 5/5)
1.00000000000000e+000	(1.78046503676823e+001dB,1.83028786668339e-001°)
1.02329299228075e+000	(1.78046485820195e+001dB,1.87292051294463e-001°)
1.04712854805090e+000	(1.78046467122018e+001dB,1.91654618430716e-001°)
1.07151930523761e+000	(1.78046447542631e+001dB,1.96118801009558e-001°)
1.09647819614318e+000	(1.78046427040505e+001dB,2.00686965829974e-001°)
1.12201845430196e+000	(1.78046405572154e+001dB,2.05361534811569e-001°)
1.14815362149688e+000	(1.78046383092042e+001dB,2.10144986277842e-001°)
1.17489755493953e+000	(1.78046359552488e+001dB,2.15039856269285e-001°)
1.20226443461741e+000	(1.78046334903561e+001dB,2.20048739887043e-001°)
1.23026877081238e+000	(1.78046309092982e+001dB,2.25174292667789e-001°)
1.25892541179417e+000	(1.78046282066004e+001dB,2.30419231990591e-001°)
1.28824955169313e+000	(1.78046253765301e+001dB,2.35786338516465e-001°)
1.31825673855641e+000	(1.78046224130846e+001dB,2.41278457661415e-001°)
1.34896288259165e+000	(1.78046193099784e+001dB,2.46898501103701e-001°)
1.38038426460288e+000	(1.78046160606297e+001dB,2.52649448326137e-001°)
1.41253754462275e+000	(1.78046126581464e+001dB,2.58534348194234e-001°)
1.44543977074593e+000	(1.78046090953119e+001dB,2.64556320571025e-001°)
1.47910838816821e+000	(1.78046053645692e+001dB,2.70718557969395e-001°)
1.51356124843621e+000	(1.78046014580054e+001dB,2.77024327242812e-001°)
1.54881661891248e+000	(1.78045973673347e+001dB,2.83476971315314e-001°)
1.58489319246111e+000	(1.78045930838806e+001dB,2.90079910951702e-001°)
1.62181009735893e+000	(1.78045885985581e+001dB,2.96836646568820e-001°)
1.65958690743756e+000	(1.78045839018537e+001dB,3.03750760088905e-001°)
1.69824365246174e+000	(1.78045789838058e+001dB,3.10825916835955e-001°)
1.73780082874937e+000	(1.78045738339833e+001dB,3.18065867476131e-001°)
1.77827941003892e+000	(1.78045684414637e+001dB,3.25474450003184e-001°)
1.81970085860998e+000	(1.78045627948094e+001dB,3.33055591769952e-001°)
1.86208713666287e+000	(1.78045568820444e+001dB,3.40813311566987e-001°)
1.90546071796325e+000	(1.78045506906277e+001dB,3.48751721749414e-001°)
1.94984459975804e+000	(1.78045442074280e+001dB,3.56875030413103e-001°)
1.99526231496888e+000	(1.78045374186946e+001dB,3.65187543621292e-001°)
2.04173794466953e+000	(1.78045303100294e+001dB,3.73693667682860e-001°)
2.08929613085404e+000	(1.78045228663553e+001dB,3.82397911483354e-001°)
2.13796208950223e+000	(1.78045150718852e+001dB,3.91304888870088e-001°)
2.18776162394955e+000	(1.78045069100878e+001dB,4.00419321092422e-001°)
2.23872113856834e+000	(1.78044983636529e+001dB,4.09746039298644e-001°)
2.29086765276777e+000	(1.78044894144547e+001dB,4.19289987090574e-001°)
2.34422881531992e+000	(1.78044800435133e+001dB,4.29056223137361e-001°)
2.39883291901949e+000	(1.78044702309543e+001dB,4.39049923849757e-001°)
2.45470891568503e+000	(1.78044599559672e+001dB,4.49276386116199e-001°)
2.51188643150958e+000	(1.78044491967605e+001dB,4.59741030102238e-001°)
2.57039578276886e+000	(1.78044379305161e+001dB,4.70449402114629e-001°)
2.63026799189538e+000	(1.78044261333409e+001dB,4.81407177531641e-001°)
2.69153480392691e+000	(1.78044137802158e+001dB,4.92620163801007e-001°)
2.75422870333816e+000	(1.78044008449429e+001dB,5.04094303507168e-001°)
2.81838293126445e+000	(1.78043873000901e+001dB,5.15835677509266e-001°)
2.88403150312660e+000	(1.78043731169327e+001dB,5.27850508151522e-001°)
2.95120922666638e+000	(1.78043582653926e+001dB,5.40145162547722e-001°)
3.01995172040201e+000	(1.78043427139746e+001dB,5.52726155941280e-001°)
3.09029543251359e+000	(1.78043264296996e+001dB,5.65600155142874e-001°)
3.16227766016837e+000	(1.78043093780350e+001dB,5.78773982047107e-001°)
3.23593656929628e+000	(1.78042915228208e+001dB,5.92254617230140e-001°)
3.31131121482591e+000	(1.78042728261938e+001dB,6.06049203630085e-001°)
3.38844156139202e+000	(1.78042532485070e+001dB,6.20165050312015e-001°)
3.46736850452531e+000	(1.78042327482455e+001dB,6.34609636319394e-001°)
3.54813389233575e+000	(1.78042112819386e+001dB,6.49390614613978e-001°)
